id,name,description,createdAt,updatedAt
clg1234567905,Vintage,Produits vintage,2024-03-19T00:00:00.000Z,2024-03-19T00:00:00.000Z
clg1234567906,Éthique,Produits éthiques,2024-03-19T00:00:00.000Z,2024-03-19T00:00:00.000Z
clg1234567907,Unique,Produits uniques,2024-03-19T00:00:00.000Z,2024-03-19T00:00:00.000Z
clg1234567908,Artisanal,Produits artisanaux,2024-03-19T00:00:00.000Z,2024-03-19T00:00:00.000Z
clg1234567909,Durable,Produits durables,2024-03-19T00:00:00.000Z,2024-03-19T00:00:00.000Z
clg1234567910,Local,Produits locaux,2024-03-19T00:00:00.000Z,2024-03-19T00:00:00.000Z
clg1234567911,Écologique,Produits écologiques,2024-03-19T00:00:00.000Z,2024-03-19T00:00:00.000Z
clg1234567912,Fait main,Produits faits main,2024-03-19T00:00:00.000Z,2024-03-19T00:00:00.000Z
clg1234567913,Personnalisé,Produits personnalisés,2024-03-19T00:00:00.000Z,2024-03-19T00:00:00.000Z
clg1234567914,Luxe,Produits luxe,2024-03-19T00:00:00.000Z,2024-03-19T00:00:00.000Z 